dataset_id,file,boundary_m,label,omega_rpm,axial_depth_m,kurtosis_1st_derivative,ar_coeff_2,d2_energy,skewness_1st_derivative,multi_axis_energy_asymmetry,d3_d4_subband_energy_ratio,coherence_at_dominant_resonant,impulse_factor,cross_axis_peak_delay,cross_spectral_centroid,phase_space_ellipsicity,bivariate_orbit_radius_ratio
1,ds1_time1_15.h5,0.0037118327626069485,0,3500.0,0.003,2.758545114624615,-0.8608115565520751,3421.813666819811,0.5753245738821554,-0.4580447092553843,0.10356052936266041,0.9997213155934829,2.304917787359893,0.0003968253968253963,250.7125363910039,0.6431071159846061,0.21721943540889765
1,ds1_time1_16.h5,0.0037118327626069485,1,3500.0,0.004,1.9425213980963107,-2.1870524518480017,25048.860398565725,-0.780476272420296,-0.43172601995125875,0.29803576574973584,0.9999783185862838,2.411480112328731,0.003888888888888884,270.8223154115885,0.8090864651682841,0.3453713788553301
1,ds1_time1_17.h5,0.0037118327626069485,1,3500.0,0.005,1.9166110294386614,-2.140473843841108,264046.78060124745,-0.9223615064409382,-0.37978663586937417,0.3724731637029091,0.9998817937113591,3.5037229813184387,0.0038095238095238048,368.4965080022706,0.8182778229889652,0.3476682707994886
1,ds1_time1_18.h5,0.0026254736930035327,0,4000.0,0.001,3.5085323975368046,-0.9562956592596529,7196.610730432461,1.8079466881682,-0.4716640669206963,0.2111413062704463,0.9999380809998669,2.144135900501825,0.0002393617021276828,331.98125459804993,0.7517931482594314,0.201109412134754
1,ds1_time1_19.h5,0.0026254736930035327,0,4000.0,0.002,6.27642236774616,-0.927937403370557,6600.319044867942,1.0180487032610097,-0.46127953228184054,0.15616639340621957,0.999812685215733,2.2311558862894416,0.0002393617021276828,305.8231431948239,0.7366444535018182,0.21492656508948715
1,ds1_time1_20.h5,0.0026254736930035327,1,4000.0,0.003,2.2844462283407583,-1.593165750306224,20275.150566829587,-0.47600587939319705,-0.4383566273835996,0.24522546862155326,0.9995150810297829,2.529665097064442,0.004069148936170608,301.768161392295,0.7243423052214999,0.38211577707602434
1,ds1_time1_21.h5,0.0026254736930035327,1,4000.0,0.004,1.7687382979052388,-1.9139081417808128,905681.821457738,-0.7078036143963676,-0.3442719622629434,0.5900530734684392,0.9997272694421897,4.665524407678144,0.007898936170213533,475.09067031941834,0.7318226504025844,0.27176707786165716
1,ds1_time1_22.h5,0.0012660557382003584,0,4500.0,0.001,4.449297200841733,-0.9753852905353774,5573.665202076083,2.2574581774412743,-0.4898352868166596,0.1450245078019652,0.9999999993733987,2.17395193116721,0.00023809523809520392,391.1176255594888,0.6408884499650112,0.2862497750871297
1,ds1_time1_23.h5,0.0012660557382003584,1,4500.0,0.002,1.698729326747834,-1.6506996454282228,308211.8299988911,-0.6094664007808298,-0.38044873598037837,0.6489291414255816,0.9990476156240744,4.723506755515813,0.013650793650791693,534.6183342876466,0.7422575000551115,0.24728894692030878
1,ds1_time1_24.h5,0.0012660557382003584,1,4500.0,0.003,1.657558947495166,-1.5533460307234377,1706261.5401416454,0.22680998075547507,-0.3601646769993673,0.7827931850215455,0.9983086176163214,6.184977939420894,0.013650793650791693,649.7190747814795,0.7472831005377104,0.23603729912484137
1,ds1_time1_25.h5,0.0012467600519764047,0,5000.0,0.001,2.517457638682732,-0.973559164825398,8505.054977616885,2.160211843469257,-0.4769994001242402,0.10781268342044169,0.9999999990087315,2.2653006899527646,0.00023684210526320193,432.419541295218,0.5707564022071329,0.279209171775511
1,ds1_time1_26.h5,0.0012467600519764047,1,5000.0,0.002,1.7409322120140116,-1.6235166624001922,66377.20947637295,-0.5104179070583678,-0.4195402775959555,0.41630032714289844,0.9992619175720417,3.279637171142225,0.01176315789473903,461.90975758944313,0.7458801811478012,0.27157450190945887
1,ds1_time1_27.h5,0.0012467600519764047,1,5000.0,0.003,1.6480311831118626,-1.6908519051111168,1036092.1316321822,0.47713715997445877,-0.36327389226547113,0.7187452640083345,0.9996112204837694,5.306771145751701,0.005842105263158981,621.5827434970666,0.7600777330154688,0.22933280867536
1,ds1_time1_28.h5,0.0017359116151273064,0,5500.0,0.001,1.5395054996937025,-0.9691444662562623,10818.95083824865,2.065876454492324,-0.4608660987659831,0.08320031751075188,0.99999999717291,2.2293213824764004,0.00016042780748662389,472.88665084797407,0.5570318012486648,0.26725787025175163
1,ds1_time1_29.h5,0.0017359116151273064,1,5500.0,0.002,2.094085081165764,-1.1717993609655502,26660.73502145065,0.2859713484769038,-0.43671028274678314,0.12752442322632682,0.9999915483603201,2.418190557389608,0.00016042780748662389,430.0534695590602,0.7216826251281809,0.31128390557013147
1,ds1_time1_30.h5,0.0017359116151273064,1,5500.0,0.003,1.8101288188816222,-1.7943595345551682,361489.9020286529,-1.3182859914555785,-0.3564789817910911,0.4462954400795329,0.9995635266678754,4.215944798724687,0.005695187165775148,527.9885412474231,0.7765516606601199,0.22145379262086168
1,ds1_time1_31.h5,0.0029457126545122288,0,6000.0,0.001,1.5084679237609087,-0.9654286826518835,14313.96372520646,1.895211684372469,-0.45901827347773,0.06980832049733332,0.9999999852318922,2.2499276711330514,0.00016129032258063725,508.9428900841193,0.5774433229064646,0.2648275912189768
1,ds1_time1_32.h5,0.0029457126545122288,0,6000.0,0.002,1.7427351195289864,-0.9039758890338084,22069.586084601757,0.9017062080980065,-0.44239923285290905,0.05759157475960987,0.9999999637772251,2.3592407862571805,0.00016129032258063725,450.5912106435343,0.5760344859488108,0.2659452929563696
1,ds1_time1_33.h5,0.0029457126545122288,1,6000.0,0.003,2.0041607851795247,-0.8835083875161035,20543.097168372224,0.6577279393981778,-0.43515233338606346,0.05246182228274696,0.9999999379715916,2.397391252444077,0.00016129032258063725,436.49147328813024,0.5807543835159639,0.2672039202996057
1,ds1_time1_34.h5,0.0029457126545122288,1,6000.0,0.004,2.005404221493878,-1.8038465175333125,118868.095218723,-0.7089927066887788,-0.39073187770105466,0.2182549658489954,0.999916682351697,2.853912008486914,0.00016129032258063725,469.19894660992674,0.7643103951241184,0.303344144255315
1,ds1_time1_35.h5,0.0029457126545122288,1,6000.0,0.005,1.8405139177983063,-1.766790100797944,645926.2088635926,-0.7520240152703228,-0.3338497427663451,0.4046102412309743,0.9999081846607143,3.9853287557201793,8.064516129031862e-05,545.2451366437359,0.8025090728166143,0.25380099352430635
1,ds1_time1_36.h5,0.005340597669805986,0,6500.0,0.001,1.5340010829834887,-0.9644847099803617,15183.472284862888,1.636755906564268,-0.4761806677673657,0.06307495556196635,0.9999998528444767,2.179643520125061,0.00015915119363396624,539.4942691287861,0.6083474617069913,0.27347095449735914
